Time: 2022-04-23 12:01:52.886804 | Result: Menace Lose
Time: 2022-04-23 12:01:52.980090 | Result: Menace Lose
Time: 2022-04-23 12:01:52.980201 | Result: Menace Lose
Time: 2022-04-23 12:01:52.980267 | Result: Menace Lose
Time: 2022-04-23 12:01:52.980373 | Result: Menace Lose
Time: 2022-04-23 12:01:52.980857 | Result: Menace Draw
Time: 2022-04-23 12:01:52.980936 | Result: Menace Lose
Time: 2022-04-23 12:01:52.981744 | Result: Menace Win
Time: 2022-04-23 12:01:52.982490 | Result: Menace Win
Time: 2022-04-23 12:01:52.983215 | Result: Menace Win
Time: 2022-04-23 12:01:52.983713 | Result: Menace Draw
Time: 2022-04-23 12:01:52.984492 | Result: Menace Win
Time: 2022-04-23 12:01:52.984593 | Result: Menace Lose
Time: 2022-04-23 12:01:52.985323 | Result: Menace Win
Time: 2022-04-23 12:01:52.985424 | Result: Menace Lose
Time: 2022-04-23 12:01:52.985881 | Result: Menace Draw
Time: 2022-04-23 12:01:52.986620 | Result: Menace Win
Time: 2022-04-23 12:01:52.987561 | Result: Menace Win
Time: 2022-04-23 12:01:52.987672 | Result: Menace Lose
Time: 2022-04-23 12:01:52.987758 | Result: Menace Lose
Time: 2022-04-23 12:01:52.987817 | Result: Menace Lose
Time: 2022-04-23 12:01:52.988772 | Result: Menace Win
Time: 2022-04-23 12:01:52.989285 | Result: Menace Draw
Time: 2022-04-23 12:01:52.990006 | Result: Menace Win
Time: 2022-04-23 12:01:52.990113 | Result: Menace Lose
Time: 2022-04-23 12:01:52.990844 | Result: Menace Win
Time: 2022-04-23 12:01:52.991583 | Result: Menace Win
Time: 2022-04-23 12:01:52.991642 | Result: Menace Lose
Time: 2022-04-23 12:01:52.992399 | Result: Menace Win
Time: 2022-04-23 12:01:52.993108 | Result: Menace Win
Time: 2022-04-23 12:01:52.993181 | Result: Menace Lose
Time: 2022-04-23 12:01:52.993256 | Result: Menace Lose
Time: 2022-04-23 12:01:52.993331 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994061 | Result: Menace Win
Time: 2022-04-23 12:01:52.994147 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994225 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994308 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994375 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994478 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994550 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994612 | Result: Menace Lose
Time: 2022-04-23 12:01:52.994695 | Result: Menace Lose
Time: 2022-04-23 12:01:52.995447 | Result: Menace Win
Time: 2022-04-23 12:01:52.996305 | Result: Menace Win
Time: 2022-04-23 12:01:52.997041 | Result: Menace Win
Time: 2022-04-23 12:01:52.997781 | Result: Menace Win
Time: 2022-04-23 12:01:52.997946 | Result: Menace Lose
Time: 2022-04-23 12:01:52.998020 | Result: Menace Lose
Time: 2022-04-23 12:01:52.998785 | Result: Menace Win
Time: 2022-04-23 12:01:52.998891 | Result: Menace Lose
Time: 2022-04-23 12:01:52.999681 | Result: Menace Win
Time: 2022-04-23 12:01:53.000694 | Result: Menace Win
Time: 2022-04-23 12:01:53.002083 | Result: Menace Win
Time: 2022-04-23 12:01:53.002196 | Result: Menace Lose
Time: 2022-04-23 12:01:53.003034 | Result: Menace Win
Time: 2022-04-23 12:01:53.003796 | Result: Menace Win
Time: 2022-04-23 12:01:53.004006 | Result: Menace Lose
Time: 2022-04-23 12:01:53.004124 | Result: Menace Lose
Time: 2022-04-23 12:01:53.004693 | Result: Menace Draw
Time: 2022-04-23 12:01:53.005485 | Result: Menace Win
Time: 2022-04-23 12:01:53.005579 | Result: Menace Lose
Time: 2022-04-23 12:01:53.005671 | Result: Menace Lose
Time: 2022-04-23 12:01:53.006464 | Result: Menace Win
Time: 2022-04-23 12:01:53.006986 | Result: Menace Draw
Time: 2022-04-23 12:01:53.007107 | Result: Menace Lose
Time: 2022-04-23 12:01:53.007196 | Result: Menace Lose
Time: 2022-04-23 12:01:53.007285 | Result: Menace Lose
Time: 2022-04-23 12:01:53.007820 | Result: Menace Draw
Time: 2022-04-23 12:01:53.007928 | Result: Menace Lose
Time: 2022-04-23 12:01:53.008018 | Result: Menace Lose
Time: 2022-04-23 12:01:53.008838 | Result: Menace Win
Time: 2022-04-23 12:01:53.009707 | Result: Menace Win
Time: 2022-04-23 12:01:53.009813 | Result: Menace Lose
Time: 2022-04-23 12:01:53.010633 | Result: Menace Win
Time: 2022-04-23 12:01:53.010800 | Result: Menace Lose
Time: 2022-04-23 12:01:53.010876 | Result: Menace Lose
Time: 2022-04-23 12:01:53.010996 | Result: Menace Lose
Time: 2022-04-23 12:01:53.011059 | Result: Menace Lose
Time: 2022-04-23 12:01:53.011948 | Result: Menace Win
Time: 2022-04-23 12:01:53.012072 | Result: Menace Lose
Time: 2022-04-23 12:01:53.012189 | Result: Menace Lose
Time: 2022-04-23 12:01:53.012837 | Result: Menace Draw
Time: 2022-04-23 12:01:53.013025 | Result: Menace Lose
Time: 2022-04-23 12:01:53.013085 | Result: Menace Lose
Time: 2022-04-23 12:01:53.013199 | Result: Menace Lose
Time: 2022-04-23 12:01:53.014237 | Result: Menace Win
Time: 2022-04-23 12:01:53.015041 | Result: Menace Draw
Time: 2022-04-23 12:01:53.016133 | Result: Menace Win
Time: 2022-04-23 12:01:53.016869 | Result: Menace Draw
Time: 2022-04-23 12:01:53.016981 | Result: Menace Lose
Time: 2022-04-23 12:01:53.017153 | Result: Menace Lose
Time: 2022-04-23 12:01:53.017227 | Result: Menace Lose
Time: 2022-04-23 12:01:53.018225 | Result: Menace Draw
Time: 2022-04-23 12:01:53.019461 | Result: Menace Win
Time: 2022-04-23 12:01:53.020313 | Result: Menace Win
Time: 2022-04-23 12:01:53.020871 | Result: Menace Draw
Time: 2022-04-23 12:01:53.021732 | Result: Menace Win
Time: 2022-04-23 12:01:53.022556 | Result: Menace Win
Time: 2022-04-23 12:01:53.022640 | Result: Menace Lose
Time: 2022-04-23 12:01:53.022724 | Result: Menace Lose
Time: 2022-04-23 12:01:53.023656 | Result: Menace Win
Time: 2022-04-23 12:01:53.023738 | Result: Menace Lose
Time: 2022-04-23 12:01:53.023820 | Result: Menace Lose
Time: 2022-04-23 12:01:53.023900 | Result: Menace Lose
Time: 2022-04-23 12:01:53.024718 | Result: Menace Win
Time: 2022-04-23 12:01:53.024804 | Result: Menace Lose
Time: 2022-04-23 12:01:53.025623 | Result: Menace Win
Time: 2022-04-23 12:01:53.025695 | Result: Menace Lose
Time: 2022-04-23 12:01:53.025765 | Result: Menace Lose
Time: 2022-04-23 12:01:53.025823 | Result: Menace Lose
Time: 2022-04-23 12:01:53.026646 | Result: Menace Win
Time: 2022-04-23 12:01:53.026711 | Result: Menace Lose
Time: 2022-04-23 12:01:53.027518 | Result: Menace Win
Time: 2022-04-23 12:01:53.028047 | Result: Menace Draw
Time: 2022-04-23 12:01:53.028114 | Result: Menace Lose
Time: 2022-04-23 12:01:53.028164 | Result: Menace Lose
Time: 2022-04-23 12:01:53.029008 | Result: Menace Win
Time: 2022-04-23 12:01:53.029081 | Result: Menace Lose
Time: 2022-04-23 12:01:53.029163 | Result: Menace Lose
Time: 2022-04-23 12:01:53.029566 | Result: Menace Lose
Time: 2022-04-23 12:01:53.030123 | Result: Menace Draw
Time: 2022-04-23 12:01:53.030190 | Result: Menace Lose
Time: 2022-04-23 12:01:53.031049 | Result: Menace Win
Time: 2022-04-23 12:01:53.031133 | Result: Menace Lose
Time: 2022-04-23 12:01:53.031968 | Result: Menace Win
Time: 2022-04-23 12:01:53.032524 | Result: Menace Draw
Time: 2022-04-23 12:01:53.033370 | Result: Menace Win
Time: 2022-04-23 12:01:53.033473 | Result: Menace Lose
Time: 2022-04-23 12:01:53.033587 | Result: Menace Lose
Time: 2022-04-23 12:01:53.034459 | Result: Menace Win
Time: 2022-04-23 12:01:53.035331 | Result: Menace Win
Time: 2022-04-23 12:01:53.035896 | Result: Menace Draw
Time: 2022-04-23 12:01:53.036454 | Result: Menace Draw
Time: 2022-04-23 12:01:53.037465 | Result: Menace Win
Time: 2022-04-23 12:01:53.038788 | Result: Menace Win
Time: 2022-04-23 12:01:53.039062 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039137 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039197 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039277 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039397 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039450 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039534 | Result: Menace Lose
Time: 2022-04-23 12:01:53.039631 | Result: Menace Lose
Time: 2022-04-23 12:01:53.040517 | Result: Menace Win
Time: 2022-04-23 12:01:53.040575 | Result: Menace Lose
Time: 2022-04-23 12:01:53.041733 | Result: Menace Win
Time: 2022-04-23 12:01:53.043833 | Result: Menace Win
Time: 2022-04-23 12:01:53.043971 | Result: Menace Lose
Time: 2022-04-23 12:01:53.044032 | Result: Menace Lose
Time: 2022-04-23 12:01:53.044116 | Result: Menace Lose
Time: 2022-04-23 12:01:53.045021 | Result: Menace Win
Time: 2022-04-23 12:01:53.045130 | Result: Menace Lose
Time: 2022-04-23 12:01:53.046027 | Result: Menace Win
Time: 2022-04-23 12:01:53.046101 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047046 | Result: Menace Win
Time: 2022-04-23 12:01:53.047146 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047213 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047275 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047354 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047460 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047547 | Result: Menace Lose
Time: 2022-04-23 12:01:53.047619 | Result: Menace Lose
Time: 2022-04-23 12:01:53.048534 | Result: Menace Win
Time: 2022-04-23 12:01:53.048630 | Result: Menace Lose
Time: 2022-04-23 12:01:53.048708 | Result: Menace Lose
Time: 2022-04-23 12:01:53.048810 | Result: Menace Lose
Time: 2022-04-23 12:01:53.048888 | Result: Menace Lose
Time: 2022-04-23 12:01:53.049489 | Result: Menace Draw
Time: 2022-04-23 12:01:53.049553 | Result: Menace Lose
Time: 2022-04-23 12:01:53.049646 | Result: Menace Lose
Time: 2022-04-23 12:01:53.050556 | Result: Menace Win
Time: 2022-04-23 12:01:53.051466 | Result: Menace Win
Time: 2022-04-23 12:01:53.052699 | Result: Menace Win
Time: 2022-04-23 12:01:53.052791 | Result: Menace Lose
Time: 2022-04-23 12:01:53.053712 | Result: Menace Win
Time: 2022-04-23 12:01:53.053848 | Result: Menace Lose
Time: 2022-04-23 12:01:53.054871 | Result: Menace Win
Time: 2022-04-23 12:01:53.055887 | Result: Menace Win
Time: 2022-04-23 12:01:53.056008 | Result: Menace Lose
Time: 2022-04-23 12:01:53.056073 | Result: Menace Lose
Time: 2022-04-23 12:01:53.056125 | Result: Menace Lose
Time: 2022-04-23 12:01:53.056188 | Result: Menace Lose
Time: 2022-04-23 12:01:53.056776 | Result: Menace Draw
Time: 2022-04-23 12:01:53.057668 | Result: Menace Win
Time: 2022-04-23 12:01:53.057731 | Result: Menace Lose
Time: 2022-04-23 12:01:53.057810 | Result: Menace Lose
Time: 2022-04-23 12:01:53.057875 | Result: Menace Lose
Time: 2022-04-23 12:01:53.057944 | Result: Menace Lose
Time: 2022-04-23 12:01:53.058845 | Result: Menace Win
Time: 2022-04-23 12:01:53.058977 | Result: Menace Lose
Time: 2022-04-23 12:01:53.059923 | Result: Menace Win
Time: 2022-04-23 12:01:53.060006 | Result: Menace Lose
Time: 2022-04-23 12:01:53.061008 | Result: Menace Win
Time: 2022-04-23 12:01:53.061105 | Result: Menace Lose
Time: 2022-04-23 12:01:53.061176 | Result: Menace Lose
Time: 2022-04-23 12:01:53.061818 | Result: Menace Draw
Time: 2022-04-23 12:01:53.061910 | Result: Menace Lose
Time: 2022-04-23 12:01:53.061976 | Result: Menace Lose
Time: 2022-04-23 12:01:53.062890 | Result: Menace Win
Time: 2022-04-23 12:01:53.062976 | Result: Menace Lose
Time: 2022-04-23 12:01:53.063985 | Result: Menace Win
Time: 2022-04-23 12:01:53.064093 | Result: Menace Lose
Time: 2022-04-23 12:01:53.064730 | Result: Menace Draw
Time: 2022-04-23 12:01:53.065703 | Result: Menace Win
Time: 2022-04-23 12:01:53.065790 | Result: Menace Lose
Time: 2022-04-23 12:01:53.065866 | Result: Menace Lose
Time: 2022-04-23 12:01:53.065945 | Result: Menace Lose
Time: 2022-04-23 12:01:53.066018 | Result: Menace Lose
Time: 2022-04-23 12:01:53.066110 | Result: Menace Lose
Time: 2022-04-23 12:01:53.066707 | Result: Menace Draw
Time: 2022-04-23 12:01:53.067311 | Result: Menace Draw
Time: 2022-04-23 12:01:53.067394 | Result: Menace Lose
Time: 2022-04-23 12:01:53.068598 | Result: Menace Win
Time: 2022-04-23 12:01:53.068693 | Result: Menace Lose
Time: 2022-04-23 12:01:53.068764 | Result: Menace Lose
Time: 2022-04-23 12:01:53.068818 | Result: Menace Lose
Time: 2022-04-23 12:01:53.068898 | Result: Menace Lose
Time: 2022-04-23 12:01:53.068969 | Result: Menace Lose
Time: 2022-04-23 12:01:53.069036 | Result: Menace Lose
Time: 2022-04-23 12:01:53.069996 | Result: Menace Win
Time: 2022-04-23 12:01:53.070942 | Result: Menace Win
Time: 2022-04-23 12:01:53.071063 | Result: Menace Lose
Time: 2022-04-23 12:01:53.071169 | Result: Menace Lose
Time: 2022-04-23 12:01:53.072124 | Result: Menace Draw
Time: 2022-04-23 12:01:53.072302 | Result: Menace Lose
Time: 2022-04-23 12:01:53.073594 | Result: Menace Win
Time: 2022-04-23 12:01:53.073860 | Result: Menace Lose
Time: 2022-04-23 12:01:53.075058 | Result: Menace Win
Time: 2022-04-23 12:01:53.075253 | Result: Menace Lose
Time: 2022-04-23 12:01:53.075350 | Result: Menace Lose
Time: 2022-04-23 12:01:53.076377 | Result: Menace Win
Time: 2022-04-23 12:01:53.077388 | Result: Menace Win
Time: 2022-04-23 12:01:53.077485 | Result: Menace Lose
Time: 2022-04-23 12:01:53.077557 | Result: Menace Lose
Time: 2022-04-23 12:01:53.077635 | Result: Menace Lose
Time: 2022-04-23 12:01:53.078636 | Result: Menace Win
Time: 2022-04-23 12:01:53.079625 | Result: Menace Win
Time: 2022-04-23 12:01:53.079720 | Result: Menace Lose
Time: 2022-04-23 12:01:53.079795 | Result: Menace Lose
Time: 2022-04-23 12:01:53.079860 | Result: Menace Lose
Time: 2022-04-23 12:01:53.080895 | Result: Menace Win
Time: 2022-04-23 12:01:53.081000 | Result: Menace Lose
Time: 2022-04-23 12:01:53.083721 | Result: Menace Win
Time: 2022-04-23 12:01:53.083869 | Result: Menace Lose
Time: 2022-04-23 12:01:53.084976 | Result: Menace Win
Time: 2022-04-23 12:01:53.085077 | Result: Menace Lose
Time: 2022-04-23 12:01:53.086031 | Result: Menace Win
Time: 2022-04-23 12:01:53.086103 | Result: Menace Lose
Time: 2022-04-23 12:01:53.086705 | Result: Menace Draw
Time: 2022-04-23 12:01:53.087326 | Result: Menace Draw
Time: 2022-04-23 12:01:53.087408 | Result: Menace Lose
Time: 2022-04-23 12:01:53.087473 | Result: Menace Lose
Time: 2022-04-23 12:01:53.088439 | Result: Menace Win
Time: 2022-04-23 12:01:53.088517 | Result: Menace Lose
Time: 2022-04-23 12:01:53.088577 | Result: Menace Lose
Time: 2022-04-23 12:01:53.088644 | Result: Menace Lose
Time: 2022-04-23 12:01:53.089647 | Result: Menace Win
Time: 2022-04-23 12:01:53.089695 | Result: Menace Lose
Time: 2022-04-23 12:01:53.090358 | Result: Menace Draw
Time: 2022-04-23 12:01:53.090449 | Result: Menace Lose
Time: 2022-04-23 12:01:53.091093 | Result: Menace Draw
Time: 2022-04-23 12:01:53.092061 | Result: Menace Win
Time: 2022-04-23 12:01:53.093011 | Result: Menace Win
Time: 2022-04-23 12:01:53.093064 | Result: Menace Lose
Time: 2022-04-23 12:01:53.094048 | Result: Menace Win
Time: 2022-04-23 12:01:53.094131 | Result: Menace Lose
Time: 2022-04-23 12:01:53.095095 | Result: Menace Win
Time: 2022-04-23 12:01:53.095145 | Result: Menace Lose
Time: 2022-04-23 12:01:53.095798 | Result: Menace Draw
Time: 2022-04-23 12:01:53.096449 | Result: Menace Draw
Time: 2022-04-23 12:01:53.096519 | Result: Menace Lose
Time: 2022-04-23 12:01:53.096584 | Result: Menace Lose
Time: 2022-04-23 12:01:53.096662 | Result: Menace Lose
Time: 2022-04-23 12:01:53.097678 | Result: Menace Win
Time: 2022-04-23 12:01:53.097760 | Result: Menace Lose
Time: 2022-04-23 12:01:53.097846 | Result: Menace Lose
Time: 2022-04-23 12:01:53.097913 | Result: Menace Lose
Time: 2022-04-23 12:01:53.097963 | Result: Menace Lose
Time: 2022-04-23 12:01:53.099008 | Result: Menace Win
Time: 2022-04-23 12:01:53.099074 | Result: Menace Lose
Time: 2022-04-23 12:01:53.100075 | Result: Menace Win
Time: 2022-04-23 12:01:53.100728 | Result: Menace Draw
Time: 2022-04-23 12:01:53.100778 | Result: Menace Lose
Time: 2022-04-23 12:01:53.101845 | Result: Menace Win
Time: 2022-04-23 12:01:53.101896 | Result: Menace Lose
Time: 2022-04-23 12:01:53.102561 | Result: Menace Draw
Time: 2022-04-23 12:01:53.102614 | Result: Menace Lose
Time: 2022-04-23 12:01:53.102684 | Result: Menace Lose
Time: 2022-04-23 12:01:53.102759 | Result: Menace Lose
Time: 2022-04-23 12:01:53.102829 | Result: Menace Lose
Time: 2022-04-23 12:01:53.102885 | Result: Menace Lose
Time: 2022-04-23 12:01:53.102944 | Result: Menace Lose
Time: 2022-04-23 12:01:53.103007 | Result: Menace Lose
Time: 2022-04-23 12:01:53.103062 | Result: Menace Lose
Time: 2022-04-23 12:01:53.103739 | Result: Menace Draw
Time: 2022-04-23 12:01:53.104745 | Result: Menace Win
Time: 2022-04-23 12:01:53.104800 | Result: Menace Lose
Time: 2022-04-23 12:01:53.104872 | Result: Menace Lose
Time: 2022-04-23 12:01:53.104939 | Result: Menace Lose
Time: 2022-04-23 12:01:53.105597 | Result: Menace Draw
Time: 2022-04-23 12:01:53.106593 | Result: Menace Win
Time: 2022-04-23 12:01:53.107603 | Result: Menace Win
Time: 2022-04-23 12:01:53.108594 | Result: Menace Win
Time: 2022-04-23 12:01:53.108643 | Result: Menace Lose
Time: 2022-04-23 12:01:53.108703 | Result: Menace Lose
Time: 2022-04-23 12:01:53.108750 | Result: Menace Lose
Time: 2022-04-23 12:01:53.108818 | Result: Menace Lose
Time: 2022-04-23 12:01:53.108886 | Result: Menace Lose
Time: 2022-04-23 12:01:53.109863 | Result: Menace Win
Time: 2022-04-23 12:01:53.110866 | Result: Menace Win
Time: 2022-04-23 12:01:53.110922 | Result: Menace Lose
Time: 2022-04-23 12:01:53.111555 | Result: Menace Draw
Time: 2022-04-23 12:01:53.112553 | Result: Menace Win
Time: 2022-04-23 12:01:53.112623 | Result: Menace Lose
Time: 2022-04-23 12:01:53.112679 | Result: Menace Lose
Time: 2022-04-23 12:01:53.113661 | Result: Menace Win
Time: 2022-04-23 12:01:53.113709 | Result: Menace Lose
Time: 2022-04-23 12:01:53.113760 | Result: Menace Lose
Time: 2022-04-23 12:01:53.114809 | Result: Menace Win
Time: 2022-04-23 12:01:53.114855 | Result: Menace Lose
Time: 2022-04-23 12:01:53.115896 | Result: Menace Win
Time: 2022-04-23 12:01:53.116021 | Result: Menace Lose
Time: 2022-04-23 12:01:53.116073 | Result: Menace Lose
Time: 2022-04-23 12:01:53.117159 | Result: Menace Win
Time: 2022-04-23 12:01:53.117870 | Result: Menace Draw
Time: 2022-04-23 12:01:53.117936 | Result: Menace Lose
Time: 2022-04-23 12:01:53.118954 | Result: Menace Win
Time: 2022-04-23 12:01:53.119599 | Result: Menace Draw
Time: 2022-04-23 12:01:53.119655 | Result: Menace Lose
Time: 2022-04-23 12:01:53.119725 | Result: Menace Lose
Time: 2022-04-23 12:01:53.119775 | Result: Menace Lose
Time: 2022-04-23 12:01:53.120529 | Result: Menace Draw
Time: 2022-04-23 12:01:53.121759 | Result: Menace Win
Time: 2022-04-23 12:01:53.122782 | Result: Menace Win
Time: 2022-04-23 12:01:53.122860 | Result: Menace Lose
Time: 2022-04-23 12:01:53.122909 | Result: Menace Lose
Time: 2022-04-23 12:01:53.122957 | Result: Menace Lose
Time: 2022-04-23 12:01:53.123973 | Result: Menace Win
Time: 2022-04-23 12:01:53.124018 | Result: Menace Lose
Time: 2022-04-23 12:01:53.125056 | Result: Menace Win
Time: 2022-04-23 12:01:53.125215 | Result: Menace Lose
Time: 2022-04-23 12:01:53.125265 | Result: Menace Lose
Time: 2022-04-23 12:01:53.125314 | Result: Menace Lose
Time: 2022-04-23 12:01:53.125387 | Result: Menace Lose
Time: 2022-04-23 12:01:53.126439 | Result: Menace Win
Time: 2022-04-23 12:01:53.127516 | Result: Menace Win
Time: 2022-04-23 12:01:53.128532 | Result: Menace Win
Time: 2022-04-23 12:01:53.128584 | Result: Menace Lose
Time: 2022-04-23 12:01:53.128647 | Result: Menace Lose
Time: 2022-04-23 12:01:53.128693 | Result: Menace Lose
Time: 2022-04-23 12:01:53.128826 | Result: Menace Lose
Time: 2022-04-23 12:01:53.128878 | Result: Menace Lose
Time: 2022-04-23 12:01:53.128921 | Result: Menace Lose
Time: 2022-04-23 12:01:53.128967 | Result: Menace Lose
Time: 2022-04-23 12:01:53.129010 | Result: Menace Lose
Time: 2022-04-23 12:01:53.130049 | Result: Menace Win
Time: 2022-04-23 12:01:53.131076 | Result: Menace Win
Time: 2022-04-23 12:01:53.131126 | Result: Menace Lose
Time: 2022-04-23 12:01:53.132228 | Result: Menace Win
Time: 2022-04-23 12:01:53.133295 | Result: Menace Win
Time: 2022-04-23 12:01:53.133388 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133454 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133508 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133586 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133637 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133707 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133751 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133795 | Result: Menace Lose
Time: 2022-04-23 12:01:53.133862 | Result: Menace Lose
Time: 2022-04-23 12:01:53.134927 | Result: Menace Win
Time: 2022-04-23 12:01:53.135629 | Result: Menace Draw
Time: 2022-04-23 12:01:53.136676 | Result: Menace Win
Time: 2022-04-23 12:01:53.136724 | Result: Menace Lose
Time: 2022-04-23 12:01:53.136780 | Result: Menace Lose
Time: 2022-04-23 12:01:53.137840 | Result: Menace Win
Time: 2022-04-23 12:01:53.137890 | Result: Menace Lose
Time: 2022-04-23 12:01:53.137985 | Result: Menace Lose
Time: 2022-04-23 12:01:53.138692 | Result: Menace Draw
Time: 2022-04-23 12:01:53.139746 | Result: Menace Win
Time: 2022-04-23 12:01:53.140879 | Result: Menace Win
Time: 2022-04-23 12:01:53.140928 | Result: Menace Lose
Time: 2022-04-23 12:01:53.142202 | Result: Menace Win
Time: 2022-04-23 12:01:53.142294 | Result: Menace Lose
Time: 2022-04-23 12:01:53.142371 | Result: Menace Lose
Time: 2022-04-23 12:01:53.143190 | Result: Menace Draw
Time: 2022-04-23 12:01:53.144361 | Result: Menace Win
Time: 2022-04-23 12:01:53.145085 | Result: Menace Draw
Time: 2022-04-23 12:01:53.145186 | Result: Menace Lose
Time: 2022-04-23 12:01:53.145251 | Result: Menace Lose
Time: 2022-04-23 12:01:53.146415 | Result: Menace Win
Time: 2022-04-23 12:01:53.147552 | Result: Menace Win
Time: 2022-04-23 12:01:53.148818 | Result: Menace Win
Time: 2022-04-23 12:01:53.148901 | Result: Menace Lose
Time: 2022-04-23 12:01:53.149631 | Result: Menace Draw
Time: 2022-04-23 12:01:53.150381 | Result: Menace Draw
Time: 2022-04-23 12:01:53.150501 | Result: Menace Lose
Time: 2022-04-23 12:01:53.151631 | Result: Menace Win
Time: 2022-04-23 12:01:53.151692 | Result: Menace Lose
Time: 2022-04-23 12:01:53.151737 | Result: Menace Lose
Time: 2022-04-23 12:01:53.151810 | Result: Menace Lose
Time: 2022-04-23 12:01:53.151865 | Result: Menace Lose
Time: 2022-04-23 12:01:53.151972 | Result: Menace Lose
Time: 2022-04-23 12:01:53.152041 | Result: Menace Lose
Time: 2022-04-23 12:01:53.152111 | Result: Menace Lose
Time: 2022-04-23 12:01:53.152162 | Result: Menace Lose
Time: 2022-04-23 12:01:53.152924 | Result: Menace Draw
Time: 2022-04-23 12:01:53.154179 | Result: Menace Win
Time: 2022-04-23 12:01:53.155045 | Result: Menace Draw
Time: 2022-04-23 12:01:53.155227 | Result: Menace Lose
Time: 2022-04-23 12:01:53.155324 | Result: Menace Lose
Time: 2022-04-23 12:01:53.155435 | Result: Menace Lose
Time: 2022-04-23 12:01:53.155525 | Result: Menace Lose
Time: 2022-04-23 12:01:53.156828 | Result: Menace Win
Time: 2022-04-23 12:01:53.156959 | Result: Menace Lose
Time: 2022-04-23 12:01:53.157023 | Result: Menace Lose
Time: 2022-04-23 12:01:53.157106 | Result: Menace Lose
Time: 2022-04-23 12:01:53.157923 | Result: Menace Draw
Time: 2022-04-23 12:01:53.159085 | Result: Menace Win
Time: 2022-04-23 12:01:53.159187 | Result: Menace Lose
Time: 2022-04-23 12:01:53.159245 | Result: Menace Lose
Time: 2022-04-23 12:01:53.159329 | Result: Menace Lose
Time: 2022-04-23 12:01:53.159404 | Result: Menace Lose
Time: 2022-04-23 12:01:53.160599 | Result: Menace Win
Time: 2022-04-23 12:01:53.160685 | Result: Menace Lose
Time: 2022-04-23 12:01:53.161864 | Result: Menace Win
Time: 2022-04-23 12:01:53.163066 | Result: Menace Win
Time: 2022-04-23 12:01:53.163128 | Result: Menace Lose
Time: 2022-04-23 12:01:53.163183 | Result: Menace Lose
Time: 2022-04-23 12:01:53.163251 | Result: Menace Lose
Time: 2022-04-23 12:01:53.164476 | Result: Menace Win
Time: 2022-04-23 12:01:53.165706 | Result: Menace Win
Time: 2022-04-23 12:01:53.165793 | Result: Menace Lose
Time: 2022-04-23 12:01:53.167114 | Result: Menace Win
Time: 2022-04-23 12:01:53.168490 | Result: Menace Win
Time: 2022-04-23 12:01:53.168603 | Result: Menace Lose
Time: 2022-04-23 12:01:53.168677 | Result: Menace Lose
Time: 2022-04-23 12:01:53.168774 | Result: Menace Lose
Time: 2022-04-23 12:01:53.168834 | Result: Menace Lose
Time: 2022-04-23 12:01:53.168890 | Result: Menace Lose
Time: 2022-04-23 12:01:53.169665 | Result: Menace Draw
Time: 2022-04-23 12:01:53.169725 | Result: Menace Lose
Time: 2022-04-23 12:01:53.169792 | Result: Menace Lose
Time: 2022-04-23 12:01:53.169860 | Result: Menace Lose
Time: 2022-04-23 12:01:53.169913 | Result: Menace Lose
Time: 2022-04-23 12:01:53.169979 | Result: Menace Lose
Time: 2022-04-23 12:01:53.171221 | Result: Menace Win
Time: 2022-04-23 12:01:53.171301 | Result: Menace Lose
Time: 2022-04-23 12:01:53.172508 | Result: Menace Win
Time: 2022-04-23 12:01:53.172581 | Result: Menace Lose
Time: 2022-04-23 12:01:53.173789 | Result: Menace Win
Time: 2022-04-23 12:01:53.173870 | Result: Menace Lose
Time: 2022-04-23 12:01:53.173943 | Result: Menace Lose
Time: 2022-04-23 12:01:53.174726 | Result: Menace Draw
Time: 2022-04-23 12:01:53.175932 | Result: Menace Win
Time: 2022-04-23 12:01:53.176008 | Result: Menace Lose
Time: 2022-04-23 12:01:53.177239 | Result: Menace Win
